249,0.0,0.0,4.0
251,0.0,0.0,4.0
253,0.0,0.0,4.0
255,0.0,0.0,4.0
257,0.0,0.0,4.0
259,0.0,0.0,4.0
261,0.0,0.0,4.0
263,0.0,0.0,4.0
265,0.0,0.0,4.0
267,0.0,0.0,4.0
269,0.0,0.0,4.0
271,0.0,0.0,4.0
273,0.0,0.0,4.0
275,0.0,0.0,4.0
277,0.0,0.0,4.0
279,0.0,0.0,4.0
281,0.0,0.0,4.0
283,0.0,0.0,4.0
285,0.0,0.0,4.0
287,0.0,0.0,4.0
289,0.0,0.0,4.0
291,0.0,0.0,4.0
293,0.0,0.0,4.0
295,0.0,0.0,4.0
297,0.0,0.0,4.0
299,0.0,0.0,4.0
301,0.0,0.0,4.0
303,0.0,0.0,4.0
305,0.0,0.0,4.0
307,0.0,0.0,4.0
309,0.0,0.0,4.0
311,0.0,0.0,4.0
313,0.0,0.0,4.0
315,0.0,0.0,4.0
317,0.0,0.0,4.0
319,0.0,0.0,4.0
321,0.0,0.0,4.0
323,0.0,0.0,4.0
325,0.0,0.0,4.0
327,0.0,0.0,4.0
329,0.0,0.0,4.0
331,0.0,0.0,4.0
333,0.0,0.0,4.0
335,0.0,0.0,4.0
337,0.0,0.0,4.0
339,0.0,0.0,4.0
341,0.0,0.0,4.0
343,0.0,0.0,4.0
345,0.0,0.0,4.0
347,0.0,0.0,4.0
349,0.0,0.0,4.0
351,0.0,0.0,4.0
353,0.0,0.0,4.0
355,0.0,0.0,4.0
357,0.0,0.0,4.0
359,0.0,0.0,4.0
361,0.0,0.0,4.0
363,0.0,0.0,4.0
365,0.0,0.0,4.0
367,0.0,0.0,4.0
369,0.0,0.0,4.0
371,0.0,0.0,4.0
373,0.0,0.0,4.0
375,0.0,0.0,4.0
377,0.0,0.0,4.0
380,0.0,0.0,4.0
382,0.0,0.0,4.0
384,0.0,0.0,4.0
386,0.0,0.0,4.0
388,0.0,0.0,4.0
390,0.0,0.0,4.0
392,0.0,0.0,4.0
394,0.0,0.0,4.0
396,0.0,0.0,4.0
398,0.0,0.0,4.0
400,0.0,0.0,4.0
402,0.0,0.0,4.0
404,0.0,0.0,4.0
406,0.0,0.0,4.0
408,0.0,0.0,4.0
410,0.0,0.0,4.0
412,0.0,0.0,4.0
414,0.0,0.0,4.0
416,0.0,0.0,4.0
418,0.0,0.0,4.0
420,0.0,0.0,4.0
422,0.0,0.0,4.0
424,0.0,0.0,4.0
426,0.0,0.0,4.0
428,0.0,0.0,4.0
430,0.0,0.0,4.0
432,0.0,0.0,4.0
434,0.0,0.0,4.0
436,0.0,0.0,5.0
438,0.0,0.0,5.0
440,0.0,0.0,5.0
442,0.0,0.0,5.0
444,0.0,0.0,5.0
446,0.0,0.0,5.0
448,0.0,0.0,5.0
450,0.0,0.0,5.0
452,0.0,0.0,5.0
454,0.0,0.0,5.0
456,0.0,0.0,5.0
458,0.0,0.0,5.0
460,0.0,0.0,5.0
462,0.0,0.0,5.0
464,0.0,0.0,5.0
466,1.0,0.0,4.0
468,1.0,0.0,4.0
470,1.0,0.0,4.0
472,1.0,0.0,4.0
474,1.0,0.0,4.0
476,1.0,0.0,4.0
478,1.0,0.0,4.0
480,1.0,0.0,4.0
482,1.0,0.0,4.0
484,1.0,0.0,4.0
486,1.0,0.0,4.0
488,1.0,0.0,4.0
490,2.0,0.0,3.0
492,2.0,0.0,3.0
494,2.0,0.0,3.0
496,2.0,0.0,4.0
498,2.0,0.0,4.0
500,2.0,0.0,4.0
502,2.0,0.0,4.0
504,2.0,0.0,4.0
506,2.0,0.0,4.0
508,2.0,0.0,4.0
510,2.0,0.0,4.0
512,2.0,0.0,4.0
514,2.0,0.0,4.0
517,2.0,0.0,4.0
519,2.0,0.0,4.0
521,2.0,0.0,4.0
523,2.0,0.0,4.0
525,2.0,0.0,4.0
527,2.0,0.0,4.0
529,2.0,0.0,5.0
531,2.0,0.0,5.0
533,2.0,0.0,5.0
535,2.0,0.0,5.0
537,2.0,0.0,5.0
539,2.0,0.0,5.0
541,2.0,0.0,5.0
543,2.0,0.0,5.0
545,2.0,0.0,6.0
547,2.0,0.0,6.0
549,2.0,0.0,6.0
551,2.0,0.0,6.0
553,2.0,0.0,6.0
555,2.0,0.0,6.0
557,2.0,0.0,6.0
559,2.0,0.0,6.0
561,2.0,1.0,6.0
563,2.0,1.0,6.0
565,2.0,1.0,6.0
567,2.0,1.0,6.0
569,2.0,1.0,6.0
571,2.0,1.0,6.0
573,2.0,1.0,6.0
575,2.0,1.0,6.0
577,2.0,1.0,6.0
579,2.0,1.0,6.0
581,2.0,1.0,6.0
583,2.0,1.0,6.0
585,2.0,1.0,6.0
587,2.0,1.0,6.0
589,2.0,1.0,6.0
591,2.0,1.0,6.0
593,2.0,1.0,6.0
595,2.0,1.0,6.0
597,2.0,1.0,6.0
599,2.0,1.0,6.0
601,2.0,1.0,6.0
603,2.0,1.0,6.0
605,2.0,1.0,6.0
607,2.0,1.0,6.0
609,2.0,1.0,6.0
611,2.0,1.0,6.0
613,2.0,1.0,6.0
615,2.0,1.0,6.0
617,2.0,1.0,6.0
619,2.0,1.0,6.0
621,2.0,1.0,6.0
623,2.0,1.0,6.0
625,2.0,1.0,6.0
627,2.0,1.0,6.0
629,2.0,1.0,6.0
631,2.0,1.0,6.0
633,2.0,1.0,6.0
635,2.0,1.0,6.0
637,2.0,1.0,6.0
640,2.0,1.0,6.0
642,2.0,1.0,6.0
644,2.0,1.0,6.0
646,2.0,1.0,6.0
648,2.0,1.0,6.0
650,2.0,1.0,6.0
652,2.0,1.0,6.0
654,2.0,1.0,6.0
656,2.0,1.0,6.0
658,2.0,1.0,6.0
660,2.0,2.0,6.0
662,2.0,2.0,6.0
664,2.0,2.0,6.0
666,2.0,2.0,6.0
668,2.0,2.0,6.0
670,2.0,2.0,6.0
672,2.0,2.0,6.0
674,2.0,2.0,6.0
676,2.0,2.0,6.0
678,2.0,2.0,6.0
680,2.0,2.0,6.0
682,2.0,3.0,6.0
684,2.0,3.0,6.0
686,2.0,3.0,6.0
688,2.0,3.0,6.0
690,2.0,3.0,6.0
692,2.0,3.0,6.0
694,2.0,3.0,6.0
696,2.0,3.0,6.0
698,2.0,3.0,6.0
700,2.0,3.0,6.0
702,2.0,3.0,6.0
704,2.0,3.0,6.0
706,2.0,3.0,6.0
708,2.0,3.0,6.0
710,2.0,3.0,6.0
712,2.0,3.0,6.0
714,2.0,3.0,6.0
716,2.0,3.0,6.0
718,2.0,3.0,6.0
720,2.0,3.0,6.0
722,2.0,3.0,6.0
724,2.0,3.0,6.0
726,2.0,3.0,6.0
728,2.0,3.0,6.0
730,2.0,3.0,6.0
732,2.0,3.0,6.0
734,2.0,3.0,6.0
736,2.0,3.0,6.0
738,2.0,3.0,6.0
740,2.0,3.0,6.0
742,2.0,3.0,6.0
744,2.0,3.0,6.0
746,2.0,3.0,6.0
748,2.0,3.0,6.0
750,2.0,3.0,6.0
752,2.0,3.0,6.0
754,2.0,3.0,6.0
756,2.0,3.0,6.0
758,2.0,3.0,6.0
760,2.0,3.0,6.0
762,2.0,4.0,6.0
764,2.0,4.0,6.0
767,2.0,4.0,6.0
769,2.0,4.0,6.0
771,2.0,4.0,6.0
773,2.0,4.0,6.0
775,2.0,5.0,6.0
777,2.0,5.0,6.0
779,2.0,5.0,6.0
781,2.0,5.0,6.0
783,2.0,5.0,6.0
785,2.0,5.0,6.0
787,2.0,5.0,6.0
789,2.0,5.0,6.0
791,2.0,5.0,6.0
793,2.0,5.0,6.0
795,2.0,5.0,6.0
797,2.0,5.0,6.0
799,2.0,5.0,6.0
801,2.0,5.0,6.0
803,2.0,5.0,6.0
805,2.0,5.0,6.0
807,2.0,5.0,6.0
809,2.0,5.0,6.0
811,2.0,5.0,6.0
813,2.0,5.0,6.0
815,2.0,5.0,6.0
817,2.0,5.0,6.0
819,2.0,5.0,6.0
821,3.0,0.0,10.0
823,3.0,0.0,10.0
825,3.0,0.0,10.0
827,3.0,0.0,10.0
829,3.0,0.0,10.0
831,3.0,0.0,10.0
833,3.0,0.0,10.0
835,3.0,0.0,10.0
837,3.0,0.0,10.0
839,3.0,0.0,10.0
841,3.0,0.0,10.0
843,3.0,0.0,10.0
845,3.0,0.0,10.0
847,3.0,0.0,10.0
849,3.0,0.0,10.0
851,3.0,0.0,10.0
853,3.0,0.0,10.0
855,3.0,0.0,10.0
857,3.0,0.0,10.0
859,3.0,0.0,10.0
861,3.0,0.0,10.0
863,3.0,0.0,10.0
865,3.0,0.0,10.0
867,3.0,0.0,10.0
869,3.0,0.0,10.0
871,3.0,0.0,10.0
873,3.0,0.0,10.0
875,3.0,0.0,10.0
877,3.0,0.0,10.0
879,3.0,0.0,10.0
881,3.0,0.0,10.0
883,3.0,0.0,10.0
885,3.0,0.0,10.0
887,3.0,0.0,10.0
889,3.0,0.0,10.0
892,3.0,0.0,10.0
894,3.0,0.0,10.0
896,3.0,0.0,10.0
898,3.0,0.0,10.0
900,3.0,0.0,10.0
902,3.0,0.0,10.0
904,3.0,0.0,10.0
906,3.0,0.0,10.0
908,3.0,0.0,10.0
910,3.0,0.0,10.0
912,3.0,0.0,10.0
914,3.0,0.0,10.0
916,3.0,1.0,10.0
918,3.0,1.0,10.0
920,3.0,1.0,10.0
922,3.0,1.0,10.0
924,3.0,1.0,10.0
926,3.0,1.0,10.0
928,3.0,1.0,10.0
930,3.0,1.0,10.0
932,3.0,1.0,10.0
934,3.0,1.0,10.0
936,3.0,1.0,10.0
938,3.0,1.0,10.0
940,3.0,1.0,10.0
942,3.0,1.0,10.0
944,3.0,1.0,10.0
946,3.0,1.0,10.0
948,3.0,1.0,10.0
950,3.0,1.0,10.0
952,4.0,1.0,9.0
954,4.0,1.0,9.0
956,4.0,1.0,9.0
958,4.0,1.0,9.0
960,4.0,1.0,9.0
962,4.0,1.0,9.0
964,4.0,1.0,9.0
966,4.0,1.0,9.0
968,4.0,1.0,9.0
970,4.0,1.0,9.0
972,4.0,1.0,9.0
974,4.0,1.0,9.0
976,4.0,1.0,9.0
978,4.0,1.0,9.0
980,4.0,1.0,9.0
982,4.0,1.0,9.0
984,4.0,1.0,9.0
986,4.0,1.0,9.0
988,4.0,1.0,9.0
990,4.0,1.0,9.0
992,4.0,1.0,9.0
994,4.0,2.0,9.0
996,4.0,2.0,9.0
998,4.0,2.0,9.0
1000,4.0,2.0,9.0
1002,4.0,2.0,9.0
1004,4.0,2.0,9.0
1006,4.0,2.0,9.0
1008,4.0,2.0,9.0
1010,4.0,2.0,9.0
1012,4.0,2.0,9.0
1014,4.0,2.0,9.0
1017,5.0,2.0,8.0
1019,5.0,2.0,8.0
1021,5.0,2.0,8.0
1023,5.0,2.0,8.0
1025,5.0,2.0,8.0
1027,5.0,2.0,8.0
1029,5.0,2.0,8.0
1031,5.0,2.0,8.0
1033,5.0,2.0,8.0
1035,5.0,2.0,8.0
1037,5.0,2.0,8.0
1039,5.0,2.0,8.0
1041,5.0,2.0,8.0
1043,5.0,2.0,8.0
1045,5.0,2.0,8.0
1047,5.0,2.0,8.0
1049,5.0,2.0,8.0
1051,5.0,2.0,8.0
1053,5.0,2.0,8.0
1055,5.0,2.0,8.0
1057,5.0,2.0,8.0
1059,5.0,2.0,8.0
1061,5.0,2.0,8.0
1063,5.0,2.0,8.0
1065,5.0,2.0,8.0
1067,5.0,2.0,8.0
1069,5.0,2.0,8.0
1071,5.0,2.0,8.0
1073,5.0,2.0,8.0
1075,5.0,2.0,8.0
1077,5.0,2.0,8.0
1079,5.0,2.0,8.0
1081,5.0,2.0,8.0
1083,5.0,2.0,8.0
1085,5.0,2.0,8.0
1087,5.0,2.0,8.0
1089,5.0,2.0,8.0
1091,5.0,2.0,8.0
1093,5.0,2.0,8.0
1095,5.0,2.0,8.0
1097,5.0,2.0,8.0
1099,5.0,2.0,8.0
1101,5.0,2.0,8.0
1103,5.0,2.0,8.0
1105,5.0,2.0,8.0
1107,5.0,2.0,8.0
1109,5.0,2.0,8.0
1111,5.0,2.0,8.0
1113,5.0,2.0,8.0
1115,5.0,2.0,8.0
1117,5.0,2.0,8.0
1119,5.0,2.0,8.0
1121,5.0,2.0,8.0
1123,5.0,2.0,8.0
1125,5.0,2.0,8.0
1127,5.0,2.0,8.0
1129,5.0,2.0,8.0
1131,5.0,2.0,8.0
1133,5.0,2.0,8.0
1135,5.0,2.0,8.0
1137,5.0,2.0,8.0
1139,5.0,3.0,8.0
1141,5.0,3.0,8.0
1143,5.0,3.0,8.0
1146,5.0,3.0,8.0
1148,5.0,3.0,8.0
1150,5.0,3.0,8.0
1152,5.0,3.0,8.0
1154,5.0,3.0,8.0
1156,5.0,3.0,8.0
1158,5.0,3.0,8.0
1160,5.0,3.0,8.0
1162,5.0,3.0,8.0
1164,5.0,3.0,8.0
1166,5.0,3.0,8.0
1168,5.0,3.0,8.0
1170,5.0,3.0,8.0
1172,5.0,3.0,8.0
1174,5.0,3.0,8.0
1176,5.0,3.0,8.0
1178,5.0,3.0,8.0
1180,5.0,3.0,8.0
1182,5.0,3.0,8.0
1184,5.0,3.0,8.0
1186,5.0,3.0,8.0
1188,5.0,3.0,8.0
1190,5.0,4.0,8.0
1192,5.0,4.0,8.0
1194,5.0,4.0,8.0
1196,5.0,4.0,8.0
1198,6.0,0.0,11.0
1200,6.0,0.0,11.0
1202,6.0,0.0,11.0
1204,6.0,0.0,11.0
1206,6.0,0.0,11.0
1208,6.0,0.0,11.0
1210,6.0,0.0,11.0
1212,6.0,0.0,11.0
1214,6.0,0.0,11.0
1216,6.0,0.0,11.0
1218,6.0,0.0,11.0
1220,6.0,0.0,11.0
1222,6.0,0.0,11.0
1224,6.0,0.0,11.0
1226,6.0,0.0,11.0
1228,6.0,0.0,11.0
1230,6.0,0.0,11.0
1232,6.0,0.0,11.0
1234,6.0,0.0,11.0
1236,6.0,0.0,11.0
1238,6.0,0.0,11.0
1240,6.0,0.0,11.0
1242,6.0,0.0,11.0
1244,6.0,0.0,11.0
1246,6.0,0.0,11.0
1248,6.0,0.0,11.0
1250,6.0,0.0,11.0
1252,6.0,0.0,11.0
1254,6.0,0.0,11.0
1256,6.0,0.0,11.0
1258,6.0,0.0,11.0
1260,6.0,0.0,11.0
1262,6.0,0.0,11.0
1264,6.0,0.0,11.0
1266,7.0,0.0,10.0
1268,7.0,0.0,10.0
1270,7.0,0.0,10.0
1272,7.0,0.0,10.0
1274,7.0,0.0,10.0
1276,7.0,0.0,10.0
1278,7.0,0.0,10.0
1280,7.0,0.0,10.0
1283,7.0,0.0,10.0
1285,7.0,0.0,10.0
1287,7.0,0.0,10.0
1289,8.0,0.0,9.0
1291,8.0,0.0,9.0
1293,8.0,0.0,9.0
1295,8.0,0.0,9.0
1297,8.0,0.0,9.0
1299,8.0,0.0,9.0
1301,8.0,1.0,9.0
1303,8.0,1.0,9.0
1305,8.0,1.0,9.0
1307,8.0,1.0,9.0
1309,8.0,1.0,9.0
1311,8.0,1.0,9.0
1313,8.0,1.0,9.0
1315,8.0,1.0,9.0
1317,8.0,1.0,9.0
1319,8.0,1.0,9.0
1321,8.0,1.0,9.0
1323,8.0,1.0,9.0
1325,8.0,1.0,9.0
1327,8.0,1.0,9.0
1329,8.0,1.0,9.0
1331,8.0,1.0,9.0
1333,8.0,1.0,9.0
1335,8.0,1.0,9.0
1337,8.0,1.0,9.0
1339,8.0,1.0,9.0
1341,8.0,1.0,9.0
1343,8.0,1.0,9.0
1345,8.0,1.0,9.0
1347,8.0,1.0,9.0
1349,8.0,1.0,9.0
1351,8.0,1.0,9.0
1353,8.0,1.0,9.0
1355,8.0,1.0,9.0
1357,8.0,1.0,9.0
1359,8.0,1.0,9.0
1361,8.0,1.0,9.0
1363,8.0,1.0,9.0
1365,8.0,1.0,9.0
1367,8.0,1.0,9.0
1369,8.0,1.0,9.0
1371,8.0,1.0,9.0
1373,8.0,1.0,9.0
1375,8.0,1.0,9.0
1377,8.0,1.0,9.0
1379,8.0,1.0,9.0
1381,8.0,1.0,9.0
1383,8.0,1.0,9.0
1385,8.0,1.0,9.0
1387,8.0,1.0,9.0
1389,8.0,1.0,9.0
1391,8.0,1.0,9.0
1393,8.0,1.0,9.0
1395,8.0,1.0,9.0
1397,8.0,1.0,9.0
1399,8.0,1.0,9.0
1401,8.0,1.0,9.0
1403,8.0,1.0,9.0
1405,8.0,1.0,9.0
1407,8.0,1.0,9.0
1409,8.0,1.0,9.0
1411,8.0,1.0,9.0
1413,9.0,1.0,8.0
1416,10.0,1.0,7.0
1418,10.0,1.0,7.0
1420,10.0,1.0,7.0
1422,11.0,0.0,7.0
1424,11.0,0.0,7.0
1426,11.0,0.0,7.0
1428,11.0,0.0,7.0
1430,11.0,0.0,7.0
1432,11.0,0.0,7.0
1434,11.0,0.0,7.0
1436,11.0,0.0,7.0
1438,11.0,0.0,7.0
1440,11.0,0.0,7.0
1442,11.0,0.0,7.0
1444,11.0,0.0,7.0
1446,11.0,0.0,7.0
1448,11.0,0.0,7.0
1450,11.0,0.0,7.0
1452,11.0,0.0,7.0
1454,11.0,0.0,7.0
1456,11.0,0.0,7.0
1458,11.0,0.0,7.0
1460,11.0,0.0,7.0
1462,11.0,0.0,7.0
1464,11.0,0.0,7.0
1466,11.0,0.0,7.0
1468,11.0,0.0,7.0
1470,11.0,0.0,7.0
1472,11.0,0.0,7.0
1474,11.0,0.0,7.0
1476,11.0,0.0,7.0
1478,11.0,0.0,7.0
1480,11.0,1.0,7.0
1482,11.0,1.0,7.0
1484,11.0,1.0,7.0
1486,11.0,1.0,7.0
1488,11.0,1.0,7.0
1490,11.0,1.0,7.0
1492,11.0,1.0,7.0
1494,11.0,1.0,7.0
1496,11.0,1.0,7.0
1498,11.0,1.0,7.0
1500,11.0,1.0,7.0
1502,11.0,1.0,7.0
1504,11.0,1.0,7.0
1506,11.0,1.0,7.0
1508,11.0,1.0,7.0
1510,11.0,1.0,7.0
1512,11.0,1.0,7.0
1514,11.0,1.0,7.0
1516,11.0,1.0,7.0
1518,11.0,1.0,7.0
1520,11.0,1.0,7.0
1522,11.0,1.0,7.0
1524,11.0,1.0,7.0
1526,11.0,1.0,7.0
1528,11.0,1.0,7.0
1530,11.0,1.0,7.0
1532,11.0,1.0,7.0
1534,11.0,1.0,7.0
1536,11.0,1.0,7.0
1538,11.0,1.0,7.0
1540,11.0,1.0,7.0
1542,11.0,1.0,7.0
1544,11.0,1.0,7.0
1546,11.0,1.0,7.0
1548,11.0,1.0,7.0
1550,11.0,1.0,7.0
1553,11.0,1.0,7.0
1555,11.0,1.0,7.0
1557,11.0,1.0,7.0
1559,11.0,1.0,7.0
1561,11.0,1.0,7.0
1563,11.0,1.0,7.0
1565,11.0,1.0,7.0
1567,11.0,1.0,7.0
1569,11.0,1.0,7.0
1571,11.0,1.0,7.0
1573,11.0,1.0,7.0
1575,11.0,1.0,7.0
1577,11.0,1.0,7.0
1579,11.0,1.0,7.0
1581,11.0,1.0,7.0
1583,11.0,1.0,7.0
1585,11.0,1.0,7.0
1587,11.0,1.0,7.0
1589,11.0,1.0,7.0
1591,11.0,1.0,7.0
1593,11.0,1.0,7.0
1595,11.0,1.0,7.0
1597,11.0,1.0,7.0
1599,11.0,1.0,7.0
1601,11.0,1.0,7.0
1603,11.0,1.0,7.0
1605,11.0,1.0,7.0
1607,11.0,1.0,7.0
1609,11.0,1.0,7.0
1611,11.0,1.0,7.0
1613,11.0,1.0,7.0
1615,11.0,1.0,7.0
1617,11.0,1.0,7.0
1619,11.0,1.0,7.0
1621,11.0,1.0,7.0
1623,11.0,1.0,7.0
1625,11.0,1.0,7.0
1627,11.0,1.0,7.0
1629,11.0,1.0,7.0
1631,11.0,1.0,7.0
1633,11.0,1.0,7.0
1635,11.0,1.0,7.0
1637,11.0,1.0,7.0
1639,11.0,1.0,7.0
1641,11.0,1.0,7.0
1643,11.0,1.0,7.0
1645,11.0,1.0,7.0
1647,11.0,1.0,7.0
1649,11.0,1.0,7.0
1651,11.0,1.0,7.0
1653,11.0,1.0,7.0
1655,11.0,1.0,7.0
1657,11.0,1.0,7.0
1659,11.0,1.0,7.0
1661,11.0,1.0,7.0
1663,11.0,1.0,7.0
1665,11.0,1.0,7.0
1667,11.0,1.0,7.0
1669,11.0,1.0,7.0
1671,11.0,1.0,7.0
1673,11.0,1.0,7.0
1675,11.0,1.0,7.0
1677,11.0,1.0,7.0
1679,11.0,1.0,7.0
1681,11.0,1.0,7.0
1683,11.0,1.0,7.0
1685,11.0,1.0,7.0
1687,11.0,1.0,7.0
1690,11.0,1.0,7.0
1692,11.0,1.0,7.0
1694,11.0,1.0,7.0
1696,11.0,1.0,7.0
1698,11.0,1.0,7.0
1700,11.0,1.0,7.0
1702,11.0,1.0,7.0
1704,11.0,1.0,7.0
1706,11.0,1.0,7.0
1708,11.0,1.0,7.0
1710,11.0,1.0,7.0
1712,11.0,1.0,7.0
1714,11.0,1.0,7.0
1716,11.0,1.0,7.0
1718,11.0,1.0,7.0
1720,11.0,1.0,7.0
1722,11.0,1.0,7.0
1724,11.0,1.0,7.0
1726,11.0,1.0,7.0
1728,11.0,1.0,7.0
1730,11.0,1.0,7.0
1732,11.0,1.0,7.0
1734,11.0,1.0,7.0
1736,11.0,1.0,7.0
1738,11.0,1.0,7.0
1740,11.0,1.0,7.0
1742,11.0,1.0,7.0
1744,11.0,1.0,7.0
1746,11.0,1.0,7.0
1748,11.0,1.0,7.0
1750,11.0,1.0,7.0
1752,11.0,1.0,7.0
1754,11.0,1.0,7.0
1756,11.0,1.0,7.0
1758,11.0,1.0,7.0
1760,11.0,1.0,7.0
1762,11.0,1.0,7.0
1764,11.0,1.0,7.0
1766,11.0,1.0,7.0
1768,11.0,1.0,7.0
1770,11.0,1.0,7.0
1772,11.0,1.0,7.0
1774,11.0,1.0,7.0
1776,11.0,1.0,7.0
1778,11.0,1.0,7.0
1780,11.0,1.0,7.0
1782,12.0,1.0,6.0
1784,12.0,1.0,6.0
1786,12.0,1.0,6.0
1788,12.0,1.0,6.0
1790,12.0,1.0,6.0
1792,12.0,1.0,6.0
1794,12.0,1.0,6.0
1796,12.0,1.0,6.0
1798,12.0,1.0,6.0
1800,12.0,1.0,6.0
1802,12.0,1.0,6.0
1804,12.0,1.0,6.0
1806,12.0,1.0,6.0
1808,12.0,1.0,6.0
1810,12.0,1.0,6.0
1812,12.0,1.0,6.0
1814,12.0,1.0,6.0
1816,12.0,1.0,6.0
1818,12.0,1.0,6.0
1820,12.0,1.0,6.0
1822,12.0,1.0,6.0
1824,12.0,1.0,6.0
1826,12.0,1.0,6.0
1828,12.0,1.0,6.0
1830,12.0,1.0,6.0
1832,13.0,0.0,6.0
1834,13.0,0.0,6.0
1837,13.0,0.0,6.0
1839,13.0,0.0,6.0
1841,13.0,0.0,6.0
1843,13.0,0.0,6.0
1845,13.0,0.0,6.0
1847,13.0,0.0,6.0
1849,13.0,0.0,6.0
1851,13.0,0.0,6.0
1853,13.0,0.0,6.0
1855,13.0,0.0,6.0
1857,14.0,0.0,5.0
1859,14.0,0.0,5.0
1861,14.0,0.0,5.0
1863,14.0,0.0,5.0
1865,14.0,0.0,5.0
1867,14.0,0.0,5.0
1869,14.0,0.0,5.0
1871,14.0,0.0,5.0
1873,14.0,0.0,5.0
1875,14.0,0.0,5.0
1877,14.0,0.0,5.0
1879,14.0,0.0,5.0
1881,14.0,0.0,5.0
1883,14.0,0.0,5.0
1885,14.0,0.0,5.0
1887,14.0,0.0,5.0
1889,14.0,0.0,5.0
1891,14.0,1.0,5.0
1893,14.0,1.0,5.0
1895,14.0,1.0,5.0
1897,14.0,1.0,5.0
1899,14.0,1.0,5.0
1901,14.0,1.0,5.0
1903,14.0,1.0,5.0
1905,14.0,1.0,5.0
1907,14.0,1.0,5.0
1909,14.0,1.0,5.0
1911,14.0,1.0,5.0
1913,14.0,1.0,5.0
1915,14.0,1.0,5.0
1917,14.0,1.0,5.0
1919,14.0,1.0,5.0
1921,14.0,1.0,5.0
1923,14.0,1.0,5.0
1925,14.0,1.0,5.0
1927,14.0,1.0,5.0
1929,14.0,1.0,5.0
1931,14.0,1.0,5.0
1933,14.0,1.0,5.0
1935,14.0,1.0,5.0
1937,14.0,1.0,5.0
1939,14.0,1.0,5.0
1941,14.0,1.0,5.0
1943,14.0,1.0,5.0
1945,14.0,1.0,5.0
